,Product,Price,Status
0,"Laptop Gaming Asus ROG Strix G531GD cu procesor Intel® Core™ i5-9300H pana la 4.10 GHz Coffee Lake, 15.6"", Full HD, IPS, 8GB, 512GB SSD, NVIDIA GeForce GTX 1050 4GB, Free DOS, Black","2.999,99 Lei",în stoc
1,"Laptop Gaming ASUS TUF FX505DT cu procesor AMD Ryzen 7-3750H pana la 4.0GHz, 15.6"", Full HD, 120Hz, 8GB, 1TB HDD + 256GB SSD M.2, NVIDIA® GeForce GTX 1650 4GB GDDR5, Free DOS, Black","3.449,99 Lei",în stoc
2,"Laptop ultraportabil Lenovo Ideapad S340-14IWL cu procesor Intel® Core i5-8265U pana la 3.90 GHz, 14"", Full HD, IPS, 8GB, 512GB SSD, Intel UHD Graphics 620, Free DOS, Platinum Grey","2.299,99 Lei",în stoc
3,"Laptop Lenovo V130-15IKB, cu procesor Intel® Celeron 3867U 1.80 GHz, Dual Core, 15.6"", HD, 4GB, 1TB HDD, Intel HD Graphics 610, Free DOS, Iron Grey","899,99 Lei",în stoc
4,"Laptop Gaming Acer Nitro 5 AN515-54-783J cu procesor Intel® Core™ i7-9750H pana la 4.50 GHz Coffee Lake, 15.6"", Full HD, 8GB, 512GB SSD, NVIDIA GeForce GTX 1650 4GB, Linux, Obsidian Black","3.899,99 Lei",în stoc
5,"Laptop Gaming Asus Zephyrus S GX502GW cu procesor Intel® Core™ i7-9750H pana la 4.5 GHz, 15.6"", Full HD, 144 Hz, 16GB, 512GB SSD M.2, NVIDIA® GeForce RTX™ 2070 8GB, Free DOS, Black","10.999,99 Lei",ultimul produs in stoc
6,"Laptop ASUS X512UA cu procesor Intel® Core™ i3-7020U Kaby Lake, 15.6"", Full HD, 4GB, 128GB SSD, Intel® HD graphics 620, Windows 10 HOME S, Slate Gray","1.799,99 Lei",în stoc
7,"Laptop ASUS VivoBook X512DA cu procesor AMD® Ryzen™ 5 3500U pana la 3.7 GHz, 15.6"", Full HD, 8GB, 256GB SSD M.2, Radeon™ Vega 8 Graphics, Free DOS, Slate Gray","1.899,99 Lei",în stoc
8,"Laptop HP 15-da1009nq cu procesor Intel Core i5-8265U pana la 3.90 GHz Whiskey Lake, 15.6"", Full HD, 8GB, 256GB SSD, Nvidia GeForce MX110 2GB, Free DOS, Jet Black","2.099,99 Lei",în stoc
9,"Laptop 2 in 1 Lenovo Miix MIIX310 cu procesor Intel® Atom™ x5-Z8350 1.92 GHz, 10.1"" HD, IPS, 2GB, 64GB eMMC, LTE/4G, Windows 10 Home, Platinum silver","899,99 Lei",în stoc
10,"Laptop Gaming Acer Predator Helios 300 PH317-53-739D cu procesor Intel® Core™ i7-9750H pana la 4.50 GHz Coffee Lake, 17.3"", Full HD, IPS, 144Hz, 16GB, 1TB SSD, NVIDIA GeForce GTX 1660Ti 6GB, Windows 10 Home, Abysal Black","6.599,99 Lei",în stoc
11,"Laptop Gaming Lenovo Legion Y530-15ICH cu procesor Intel® Core™ i5-8300H pana la 4.00 GHz Coffee Lake, 15.6"", Full HD, IPS, 144Hz, 8GB, 1TB HDD + 128GB SSD, NVIDIA® GeForce GTX 1060 6GB, Free DOS, Black","3.599,99 Lei",în stoc
12,"Laptop ASUS X509FJ cu cu procesor Intel® Core™ i5-8265U pana la 3.90 GHz Whiskey Lake, 15.6"", Full HD, 8GB, 256GB SSD, NVIDIA GeForce MX230 2GB, Free DOS, Slate Gray","2.299,99 Lei",în stoc
13,"Laptop Gaming Lenovo Legion Y540-15IRH cu procesor Intel® Core i5-9300H pana la 4.10 GHz Coffee Lake, 15.6"", Full HD, IPS, 8GB, 512GB SSD, NVIDIA GeForce RTX 2060 6GB, Free DOS, Black","4.499,99 Lei",în stoc
14,"Laptop Gaming ASUS ROG G G531GT cu procesor Intel® Core™ i5-9300H pana la 4.10 GHz, Coffee Lake, 15.6"", Full HD, IPS, 8GB, 512GB SSD, NVIDIA GeForce GTX 1650 4GB, Free DOS, Black","3.599,99 Lei",în stoc
15,"Laptop Gaming ASUS ROG Strix G531GU cu procesor Intel® Core™ i7-9750H pana la 4.50 GHz, Coffee Lake, 15.6"", Full HD, IPS, 120Hz, 8GB, 512GB SSD, NVIDIA GeForce GTX 1660 Ti 6GB, Free DOS, Black","4.899,99 Lei",în stoc
16,"Laptop ASUS X540MA cu procesor Intel® Celeron® N4000 pana la 2.60 GHz, 15.6"", 4GB, 256GB SSD, DVD-RW, Intel® UHD Graphics 600, Endless OS, Chocolate Black","1.049,99 Lei",în stoc
17,"Laptop Allview Allbook M cu procesor Intel® Celeron® N3350 pana la 2.40 GHz, 13.3"", Full HD, IPS, 4GB, 64GB eMMC, Intel® HD Graphics, Microsoft Windows 10, Grey","999,99 Lei",în stoc
18,"Laptop ASUS X543MA cu procesor Intel® Celeron™ N4000 pana la 2.60 GHz Gemini Lake, 15.6"", HD, 4GB, 1TB HDD, Intel UHD Graphics 600, DVD-RW, Endless OS, Transparent Silver","999,99 Lei",în stoc
19,"Laptop Gaming Lenovo Legion Y7000 cu procesor Intel® Core i7-9750H pana la 4.50 GHz, 15.6"", Full HD, IPS, 8GB, 256GB SSD M.2, NVIDIA GeForce GTX 1650 4GB GDDR5, Free DOS, Black","4.499,99 Lei",în stoc
20,"Laptop ASUS X509FB cu procesor Intel® Core™ i3-8145U pana la 3.90 GHz Whiskey Lake, 15.6"", Full HD, 4GB, 256GB SSD, NVIDIA GeForce MX110 2GB, Free DOS, Slate Gray","1.749,99 Lei",în stoc
21,"Laptop Acer Aspire 3 A315-33-P2P5 cu procesor Intel Pentium N3710 pana la 2.56 GHz, 15.6"", HD, 4GB, 128GB SSD, Intel HD Graphics, Linux, Red","999,99 Lei",în stoc
22,"Laptop Gaming ASUS ROG G531GT cu procesor Intel® Core™ i7-9750H pana la 4.50 GHz, Coffee Lake, 15.6"", Full HD IPS, 8GB, 512GB SSD M.2, NVIDIA GeForce GTX 1650 4GB, Free DOS, Black","4.399,99 Lei",în stoc
